Country,State,County,Date,Confirmed,Deaths,Recovered,Confirmed_New,Deaths_New,Recovered_New
US,SD,Jones,03-28-2020,0.0,0.0,0.0,0.0,0.0,0.0
US,SD,Kingsbury,03-22-2020,0.0,0.0,0.0,,,
US,SD,Kingsbury,03-23-2020,0.0,0.0,0.0,0.0,0.0,0.0
US,SD,Kingsbury,03-24-2020,0.0,0.0,0.0,0.0,0.0,0.0
US,SD,Kingsbury,03-25-2020,0.0,0.0,0.0,0.0,0.0,0.0
US,SD,Kingsbury,03-26-2020,0.0,0.0,0.0,0.0,0.0,0.0
US,SD,Kingsbury,03-27-2020,0.0,0.0,0.0,0.0,0.0,0.0
US,SD,Kingsbury,03-28-2020,0.0,0.0,0.0,0.0,0.0,0.0
US,SD,Lake,03-22-2020,0.0,0.0,0.0,,,
US,SD,Lake,03-23-2020,0.0,0.0,0.0,0.0,0.0,0.0
US,SD,Lake,03-24-2020,0.0,0.0,0.0,0.0,0.0,0.0
US,SD,Lake,03-25-2020,0.0,0.0,0.0,0.0,0.0,0.0
US,SD,Lake,03-26-2020,0.0,0.0,0.0,0.0,0.0,0.0
US,SD,Lake,03-27-2020,0.0,0.0,0.0,0.0,0.0,0.0
US,SD,Lake,03-28-2020,0.0,0.0,0.0,0.0,0.0,0.0
US,SD,Lawrence,03-22-2020,0.0,0.0,0.0,,,
US,SD,Lawrence,03-23-2020,0.0,0.0,0.0,0.0,0.0,0.0
US,SD,Lawrence,03-24-2020,0.0,0.0,0.0,0.0,0.0,0.0
US,SD,Lawrence,03-25-2020,0.0,0.0,0.0,0.0,0.0,0.0
US,SD,Lawrence,03-26-2020,0.0,0.0,0.0,0.0,0.0,0.0
US,SD,Lawrence,03-27-2020,2.0,0.0,0.0,2.0,0.0,0.0
US,SD,Lawrence,03-28-2020,2.0,0.0,0.0,0.0,0.0,0.0
US,SD,Lincoln,03-22-2020,0.0,0.0,0.0,,,
US,SD,Lincoln,03-23-2020,0.0,0.0,0.0,0.0,0.0,0.0
US,SD,Lincoln,03-24-2020,0.0,0.0,0.0,0.0,0.0,0.0
US,SD,Lincoln,03-25-2020,1.0,0.0,0.0,1.0,0.0,0.0
US,SD,Lincoln,03-26-2020,2.0,0.0,0.0,1.0,0.0,0.0
US,SD,Lincoln,03-27-2020,2.0,0.0,0.0,0.0,0.0,0.0
US,SD,Lincoln,03-28-2020,3.0,0.0,0.0,1.0,0.0,0.0
US,SD,Lyman,03-22-2020,0.0,0.0,0.0,,,
US,SD,Lyman,03-23-2020,1.0,0.0,0.0,1.0,0.0,0.0
US,SD,Lyman,03-24-2020,1.0,0.0,0.0,0.0,0.0,0.0
US,SD,Lyman,03-25-2020,1.0,0.0,0.0,0.0,0.0,0.0
US,SD,Lyman,03-26-2020,1.0,0.0,0.0,0.0,0.0,0.0
US,SD,Lyman,03-27-2020,1.0,0.0,0.0,0.0,0.0,0.0
US,SD,Lyman,03-28-2020,1.0,0.0,0.0,0.0,0.0,0.0
US,SD,Marshall,03-22-2020,0.0,0.0,0.0,,,
US,SD,Marshall,03-23-2020,0.0,0.0,0.0,0.0,0.0,0.0
US,SD,Marshall,03-24-2020,0.0,0.0,0.0,0.0,0.0,0.0
US,SD,Marshall,03-25-2020,0.0,0.0,0.0,0.0,0.0,0.0
US,SD,Marshall,03-26-2020,0.0,0.0,0.0,0.0,0.0,0.0
US,SD,Marshall,03-27-2020,0.0,0.0,0.0,0.0,0.0,0.0
US,SD,Marshall,03-28-2020,0.0,0.0,0.0,0.0,0.0,0.0
US,SD,McCook,03-22-2020,1.0,0.0,0.0,,,
US,SD,McCook,03-23-2020,2.0,0.0,0.0,1.0,0.0,0.0
US,SD,McCook,03-24-2020,2.0,0.0,0.0,0.0,0.0,0.0
US,SD,McCook,03-25-2020,2.0,0.0,0.0,0.0,0.0,0.0
US,SD,McCook,03-26-2020,2.0,0.0,0.0,0.0,0.0,0.0
US,SD,McCook,03-27-2020,2.0,0.0,0.0,0.0,0.0,0.0
US,SD,McCook,03-28-2020,2.0,0.0,0.0,0.0,0.0,0.0
US,SD,McPherson,03-22-2020,0.0,0.0,0.0,,,
US,SD,McPherson,03-23-2020,0.0,0.0,0.0,0.0,0.0,0.0
US,SD,McPherson,03-24-2020,0.0,0.0,0.0,0.0,0.0,0.0
US,SD,McPherson,03-25-2020,0.0,0.0,0.0,0.0,0.0,0.0
US,SD,McPherson,03-26-2020,0.0,0.0,0.0,0.0,0.0,0.0
US,SD,McPherson,03-27-2020,0.0,0.0,0.0,0.0,0.0,0.0
US,SD,McPherson,03-28-2020,0.0,0.0,0.0,0.0,0.0,0.0
US,SD,Meade,03-22-2020,0.0,0.0,0.0,,,
US,SD,Meade,03-23-2020,0.0,0.0,0.0,0.0,0.0,0.0
US,SD,Meade,03-24-2020,0.0,0.0,0.0,0.0,0.0,0.0
US,SD,Meade,03-25-2020,1.0,0.0,0.0,1.0,0.0,0.0
US,SD,Meade,03-26-2020,1.0,0.0,0.0,0.0,0.0,0.0
US,SD,Meade,03-27-2020,1.0,0.0,0.0,0.0,0.0,0.0
US,SD,Meade,03-28-2020,1.0,0.0,0.0,0.0,0.0,0.0
US,SD,Mellette,03-22-2020,0.0,0.0,0.0,,,
US,SD,Mellette,03-23-2020,0.0,0.0,0.0,0.0,0.0,0.0
US,SD,Mellette,03-24-2020,0.0,0.0,0.0,0.0,0.0,0.0
US,SD,Mellette,03-25-2020,0.0,0.0,0.0,0.0,0.0,0.0
US,SD,Mellette,03-26-2020,0.0,0.0,0.0,0.0,0.0,0.0
US,SD,Mellette,03-27-2020,0.0,0.0,0.0,0.0,0.0,0.0
US,SD,Mellette,03-28-2020,0.0,0.0,0.0,0.0,0.0,0.0
US,SD,Miner,03-22-2020,0.0,0.0,0.0,,,
US,SD,Miner,03-23-2020,0.0,0.0,0.0,0.0,0.0,0.0
US,SD,Miner,03-24-2020,0.0,0.0,0.0,0.0,0.0,0.0
US,SD,Miner,03-25-2020,0.0,0.0,0.0,0.0,0.0,0.0
US,SD,Miner,03-26-2020,0.0,0.0,0.0,0.0,0.0,0.0
US,SD,Miner,03-27-2020,0.0,0.0,0.0,0.0,0.0,0.0
US,SD,Miner,03-28-2020,0.0,0.0,0.0,0.0,0.0,0.0
US,SD,Minnehaha,03-22-2020,5.0,0.0,0.0,,,
US,SD,Minnehaha,03-23-2020,5.0,0.0,0.0,0.0,0.0,0.0
US,SD,Minnehaha,03-24-2020,5.0,0.0,0.0,0.0,0.0,0.0
US,SD,Minnehaha,03-25-2020,13.0,0.0,0.0,8.0,0.0,0.0
US,SD,Minnehaha,03-26-2020,16.0,0.0,0.0,3.0,0.0,0.0
US,SD,Minnehaha,03-27-2020,18.0,0.0,0.0,2.0,0.0,0.0
US,SD,Minnehaha,03-28-2020,21.0,0.0,0.0,3.0,0.0,0.0
US,SD,Moody,03-22-2020,0.0,0.0,0.0,,,
US,SD,Moody,03-23-2020,0.0,0.0,0.0,0.0,0.0,0.0
US,SD,Moody,03-24-2020,0.0,0.0,0.0,0.0,0.0,0.0
US,SD,Moody,03-25-2020,0.0,0.0,0.0,0.0,0.0,0.0
US,SD,Moody,03-26-2020,0.0,0.0,0.0,0.0,0.0,0.0
US,SD,Moody,03-27-2020,0.0,0.0,0.0,0.0,0.0,0.0
US,SD,Moody,03-28-2020,0.0,0.0,0.0,0.0,0.0,0.0
US,SD,Oglala Lakota,03-22-2020,0.0,0.0,0.0,,,
US,SD,Oglala Lakota,03-23-2020,0.0,0.0,0.0,0.0,0.0,0.0
US,SD,Oglala Lakota,03-24-2020,0.0,0.0,0.0,0.0,0.0,0.0
US,SD,Oglala Lakota,03-25-2020,0.0,0.0,0.0,0.0,0.0,0.0
US,SD,Oglala Lakota,03-26-2020,0.0,0.0,0.0,0.0,0.0,0.0
US,SD,Oglala Lakota,03-27-2020,0.0,0.0,0.0,0.0,0.0,0.0
US,SD,Oglala Lakota,03-28-2020,0.0,0.0,0.0,0.0,0.0,0.0
US,SD,Pennington,03-22-2020,1.0,1.0,0.0,,,
US,SD,Pennington,03-23-2020,1.0,1.0,0.0,0.0,0.0,0.0
US,SD,Pennington,03-24-2020,1.0,1.0,0.0,0.0,0.0,0.0
US,SD,Pennington,03-25-2020,1.0,1.0,0.0,0.0,0.0,0.0
US,SD,Pennington,03-26-2020,1.0,1.0,0.0,0.0,0.0,0.0
US,SD,Pennington,03-27-2020,3.0,1.0,0.0,2.0,0.0,0.0
US,SD,Pennington,03-28-2020,3.0,1.0,0.0,0.0,0.0,0.0
US,SD,Perkins,03-22-2020,0.0,0.0,0.0,,,
US,SD,Perkins,03-23-2020,0.0,0.0,0.0,0.0,0.0,0.0
US,SD,Perkins,03-24-2020,0.0,0.0,0.0,0.0,0.0,0.0
US,SD,Perkins,03-25-2020,0.0,0.0,0.0,0.0,0.0,0.0
US,SD,Perkins,03-26-2020,0.0,0.0,0.0,0.0,0.0,0.0
US,SD,Perkins,03-27-2020,0.0,0.0,0.0,0.0,0.0,0.0
US,SD,Perkins,03-28-2020,0.0,0.0,0.0,0.0,0.0,0.0
US,SD,Potter,03-22-2020,0.0,0.0,0.0,,,
US,SD,Potter,03-23-2020,0.0,0.0,0.0,0.0,0.0,0.0
US,SD,Potter,03-24-2020,0.0,0.0,0.0,0.0,0.0,0.0
US,SD,Potter,03-25-2020,0.0,0.0,0.0,0.0,0.0,0.0
US,SD,Potter,03-26-2020,0.0,0.0,0.0,0.0,0.0,0.0
US,SD,Potter,03-27-2020,0.0,0.0,0.0,0.0,0.0,0.0
US,SD,Potter,03-28-2020,0.0,0.0,0.0,0.0,0.0,0.0
US,SD,Roberts,03-22-2020,0.0,0.0,0.0,,,
US,SD,Roberts,03-23-2020,0.0,0.0,0.0,0.0,0.0,0.0
US,SD,Roberts,03-24-2020,0.0,0.0,0.0,0.0,0.0,0.0
US,SD,Roberts,03-25-2020,0.0,0.0,0.0,0.0,0.0,0.0
US,SD,Roberts,03-26-2020,0.0,0.0,0.0,0.0,0.0,0.0
US,SD,Roberts,03-27-2020,0.0,0.0,0.0,0.0,0.0,0.0
US,SD,Roberts,03-28-2020,0.0,0.0,0.0,0.0,0.0,0.0
US,SD,Sanborn,03-22-2020,0.0,0.0,0.0,,,
US,SD,Sanborn,03-23-2020,0.0,0.0,0.0,0.0,0.0,0.0
US,SD,Sanborn,03-24-2020,0.0,0.0,0.0,0.0,0.0,0.0
US,SD,Sanborn,03-25-2020,0.0,0.0,0.0,0.0,0.0,0.0
US,SD,Sanborn,03-26-2020,0.0,0.0,0.0,0.0,0.0,0.0
US,SD,Sanborn,03-27-2020,0.0,0.0,0.0,0.0,0.0,0.0
US,SD,Sanborn,03-28-2020,0.0,0.0,0.0,0.0,0.0,0.0
US,SD,Spink,03-22-2020,0.0,0.0,0.0,,,
US,SD,Spink,03-23-2020,0.0,0.0,0.0,0.0,0.0,0.0
US,SD,Spink,03-24-2020,0.0,0.0,0.0,0.0,0.0,0.0
US,SD,Spink,03-25-2020,0.0,0.0,0.0,0.0,0.0,0.0
US,SD,Spink,03-26-2020,0.0,0.0,0.0,0.0,0.0,0.0
US,SD,Spink,03-27-2020,0.0,0.0,0.0,0.0,0.0,0.0
US,SD,Spink,03-28-2020,0.0,0.0,0.0,0.0,0.0,0.0
US,SD,Stanley,03-22-2020,0.0,0.0,0.0,,,
US,SD,Stanley,03-23-2020,0.0,0.0,0.0,0.0,0.0,0.0
US,SD,Stanley,03-24-2020,0.0,0.0,0.0,0.0,0.0,0.0
US,SD,Stanley,03-25-2020,0.0,0.0,0.0,0.0,0.0,0.0
US,SD,Stanley,03-26-2020,0.0,0.0,0.0,0.0,0.0,0.0
US,SD,Stanley,03-27-2020,0.0,0.0,0.0,0.0,0.0,0.0
US,SD,Stanley,03-28-2020,0.0,0.0,0.0,0.0,0.0,0.0
US,SD,Sully,03-22-2020,0.0,0.0,0.0,,,
US,SD,Sully,03-23-2020,0.0,0.0,0.0,0.0,0.0,0.0
US,SD,Sully,03-24-2020,0.0,0.0,0.0,0.0,0.0,0.0
US,SD,Sully,03-25-2020,0.0,0.0,0.0,0.0,0.0,0.0
US,SD,Sully,03-26-2020,0.0,0.0,0.0,0.0,0.0,0.0
US,SD,Sully,03-27-2020,0.0,0.0,0.0,0.0,0.0,0.0
US,SD,Sully,03-28-2020,0.0,0.0,0.0,0.0,0.0,0.0
US,SD,Todd,03-22-2020,0.0,0.0,0.0,,,
US,SD,Todd,03-23-2020,0.0,0.0,0.0,0.0,0.0,0.0
US,SD,Todd,03-24-2020,0.0,0.0,0.0,0.0,0.0,0.0
US,SD,Todd,03-25-2020,0.0,0.0,0.0,0.0,0.0,0.0
US,SD,Todd,03-26-2020,0.0,0.0,0.0,0.0,0.0,0.0
US,SD,Todd,03-27-2020,1.0,0.0,0.0,1.0,0.0,0.0
US,SD,Todd,03-28-2020,1.0,0.0,0.0,0.0,0.0,0.0
US,SD,Tripp,03-22-2020,0.0,0.0,0.0,,,
US,SD,Tripp,03-23-2020,0.0,0.0,0.0,0.0,0.0,0.0
US,SD,Tripp,03-24-2020,0.0,0.0,0.0,0.0,0.0,0.0
US,SD,Tripp,03-25-2020,0.0,0.0,0.0,0.0,0.0,0.0
US,SD,Tripp,03-26-2020,0.0,0.0,0.0,0.0,0.0,0.0
US,SD,Tripp,03-27-2020,0.0,0.0,0.0,0.0,0.0,0.0
US,SD,Tripp,03-28-2020,0.0,0.0,0.0,0.0,0.0,0.0
US,SD,Turner,03-22-2020,0.0,0.0,0.0,,,
US,SD,Turner,03-23-2020,0.0,0.0,0.0,0.0,0.0,0.0
US,SD,Turner,03-24-2020,0.0,0.0,0.0,0.0,0.0,0.0
US,SD,Turner,03-25-2020,0.0,0.0,0.0,0.0,0.0,0.0
US,SD,Turner,03-26-2020,0.0,0.0,0.0,0.0,0.0,0.0
US,SD,Turner,03-27-2020,0.0,0.0,0.0,0.0,0.0,0.0
US,SD,Turner,03-28-2020,0.0,0.0,0.0,0.0,0.0,0.0
US,SD,Union,03-22-2020,0.0,0.0,0.0,,,
US,SD,Union,03-23-2020,0.0,0.0,0.0,0.0,0.0,0.0
US,SD,Union,03-24-2020,0.0,0.0,0.0,0.0,0.0,0.0
US,SD,Union,03-25-2020,0.0,0.0,0.0,0.0,0.0,0.0
US,SD,Union,03-26-2020,0.0,0.0,0.0,0.0,0.0,0.0
US,SD,Union,03-27-2020,1.0,0.0,0.0,1.0,0.0,0.0
US,SD,Union,03-28-2020,1.0,0.0,0.0,0.0,0.0,0.0
US,SD,Walworth,03-22-2020,0.0,0.0,0.0,,,
US,SD,Walworth,03-23-2020,0.0,0.0,0.0,0.0,0.0,0.0
US,SD,Walworth,03-24-2020,0.0,0.0,0.0,0.0,0.0,0.0
US,SD,Walworth,03-25-2020,0.0,0.0,0.0,0.0,0.0,0.0
US,SD,Walworth,03-26-2020,0.0,0.0,0.0,0.0,0.0,0.0
US,SD,Walworth,03-27-2020,0.0,0.0,0.0,0.0,0.0,0.0
US,SD,Walworth,03-28-2020,0.0,0.0,0.0,0.0,0.0,0.0
US,SD,Yankton,03-22-2020,0.0,0.0,0.0,,,
US,SD,Yankton,03-23-2020,0.0,0.0,0.0,0.0,0.0,0.0
US,SD,Yankton,03-24-2020,0.0,0.0,0.0,0.0,0.0,0.0
US,SD,Yankton,03-25-2020,0.0,0.0,0.0,0.0,0.0,0.0
US,SD,Yankton,03-26-2020,0.0,0.0,0.0,0.0,0.0,0.0
US,SD,Yankton,03-27-2020,0.0,0.0,0.0,0.0,0.0,0.0
US,SD,Yankton,03-28-2020,1.0,0.0,0.0,1.0,0.0,0.0
US,SD,Ziebach,03-22-2020,0.0,0.0,0.0,,,
US,SD,Ziebach,03-23-2020,0.0,0.0,0.0,0.0,0.0,0.0
US,SD,Ziebach,03-24-2020,0.0,0.0,0.0,0.0,0.0,0.0
US,SD,Ziebach,03-25-2020,0.0,0.0,0.0,0.0,0.0,0.0
US,SD,Ziebach,03-26-2020,0.0,0.0,0.0,0.0,0.0,0.0
US,SD,Ziebach,03-27-2020,0.0,0.0,0.0,0.0,0.0,0.0
US,SD,Ziebach,03-28-2020,0.0,0.0,0.0,0.0,0.0,0.0
US,SD,n/a,03-10-2020,0.0,0.0,0.0,,,
US,SD,n/a,03-11-2020,8.0,1.0,0.0,8.0,1.0,0.0
US,SD,n/a,03-12-2020,8.0,1.0,0.0,0.0,0.0,0.0
US,SD,n/a,03-13-2020,8.0,1.0,0.0,0.0,0.0,0.0
US,SD,n/a,03-14-2020,9.0,1.0,0.0,1.0,0.0,0.0
US,SD,n/a,03-15-2020,9.0,1.0,0.0,0.0,0.0,0.0
US,SD,n/a,03-16-2020,10.0,1.0,0.0,1.0,0.0,0.0
US,SD,n/a,03-17-2020,11.0,1.0,0.0,1.0,0.0,0.0
US,SD,n/a,03-18-2020,11.0,1.0,0.0,0.0,0.0,0.0
US,SD,n/a,03-19-2020,11.0,1.0,0.0,0.0,0.0,0.0
US,SD,n/a,03-20-2020,14.0,1.0,0.0,3.0,0.0,0.0
US,SD,n/a,03-21-2020,14.0,1.0,0.0,0.0,0.0,0.0
US,TN,Anderson,03-22-2020,1.0,0.0,0.0,,,
US,TN,Anderson,03-23-2020,1.0,0.0,0.0,0.0,0.0,0.0
US,TN,Anderson,03-24-2020,1.0,0.0,0.0,0.0,0.0,0.0
US,TN,Anderson,03-25-2020,3.0,0.0,0.0,2.0,0.0,0.0
US,TN,Anderson,03-26-2020,3.0,0.0,0.0,0.0,0.0,0.0
US,TN,Anderson,03-27-2020,4.0,0.0,0.0,1.0,0.0,0.0
US,TN,Anderson,03-28-2020,5.0,0.0,0.0,1.0,0.0,0.0
US,TN,Bedford,03-22-2020,0.0,0.0,0.0,,,
US,TN,Bedford,03-23-2020,0.0,0.0,0.0,0.0,0.0,0.0
US,TN,Bedford,03-24-2020,0.0,0.0,0.0,0.0,0.0,0.0
US,TN,Bedford,03-25-2020,1.0,0.0,0.0,1.0,0.0,0.0
US,TN,Bedford,03-26-2020,1.0,0.0,0.0,0.0,0.0,0.0
US,TN,Bedford,03-27-2020,1.0,0.0,0.0,0.0,0.0,0.0
US,TN,Bedford,03-28-2020,1.0,0.0,0.0,0.0,0.0,0.0
US,TN,Benton,03-22-2020,0.0,0.0,0.0,,,
US,TN,Benton,03-23-2020,0.0,0.0,0.0,0.0,0.0,0.0
US,TN,Benton,03-24-2020,0.0,0.0,0.0,0.0,0.0,0.0
US,TN,Benton,03-25-2020,0.0,0.0,0.0,0.0,0.0,0.0
US,TN,Benton,03-26-2020,1.0,0.0,0.0,1.0,0.0,0.0
US,TN,Benton,03-27-2020,2.0,0.0,0.0,1.0,0.0,0.0
US,TN,Benton,03-28-2020,3.0,0.0,0.0,1.0,0.0,0.0
US,TN,Bledsoe,03-22-2020,0.0,0.0,0.0,,,
US,TN,Bledsoe,03-23-2020,0.0,0.0,0.0,0.0,0.0,0.0
US,TN,Bledsoe,03-24-2020,0.0,0.0,0.0,0.0,0.0,0.0
US,TN,Bledsoe,03-25-2020,0.0,0.0,0.0,0.0,0.0,0.0
US,TN,Bledsoe,03-26-2020,0.0,0.0,0.0,0.0,0.0,0.0
US,TN,Bledsoe,03-27-2020,0.0,0.0,0.0,0.0,0.0,0.0
US,TN,Bledsoe,03-28-2020,2.0,0.0,0.0,2.0,0.0,0.0
US,TN,Blount,03-22-2020,1.0,0.0,0.0,,,
US,TN,Blount,03-23-2020,2.0,0.0,0.0,1.0,0.0,0.0
US,TN,Blount,03-24-2020,3.0,0.0,0.0,1.0,0.0,0.0
US,TN,Blount,03-25-2020,3.0,0.0,0.0,0.0,0.0,0.0
US,TN,Blount,03-26-2020,4.0,0.0,0.0,1.0,0.0,0.0
US,TN,Blount,03-27-2020,6.0,0.0,0.0,2.0,0.0,0.0
US,TN,Blount,03-28-2020,9.0,0.0,0.0,3.0,0.0,0.0
US,TN,Bradley,03-22-2020,2.0,0.0,0.0,,,
US,TN,Bradley,03-23-2020,1.0,0.0,0.0,-1.0,0.0,0.0
US,TN,Bradley,03-24-2020,2.0,0.0,0.0,1.0,0.0,0.0
US,TN,Bradley,03-25-2020,3.0,0.0,0.0,1.0,0.0,0.0
US,TN,Bradley,03-26-2020,5.0,0.0,0.0,2.0,0.0,0.0
US,TN,Bradley,03-27-2020,6.0,0.0,0.0,1.0,0.0,0.0
US,TN,Bradley,03-28-2020,5.0,0.0,0.0,-1.0,0.0,0.0
US,TN,Campbell,03-22-2020,2.0,0.0,0.0,,,
US,TN,Campbell,03-23-2020,2.0,0.0,0.0,0.0,0.0,0.0
US,TN,Campbell,03-24-2020,2.0,0.0,0.0,0.0,0.0,0.0
US,TN,Campbell,03-25-2020,2.0,0.0,0.0,0.0,0.0,0.0
US,TN,Campbell,03-26-2020,2.0,0.0,0.0,0.0,0.0,0.0
US,TN,Campbell,03-27-2020,4.0,0.0,0.0,2.0,0.0,0.0
US,TN,Campbell,03-28-2020,4.0,0.0,0.0,0.0,0.0,0.0
US,TN,Cannon,03-22-2020,0.0,0.0,0.0,,,
US,TN,Cannon,03-23-2020,0.0,0.0,0.0,0.0,0.0,0.0
US,TN,Cannon,03-24-2020,0.0,0.0,0.0,0.0,0.0,0.0
US,TN,Cannon,03-25-2020,0.0,0.0,0.0,0.0,0.0,0.0
US,TN,Cannon,03-26-2020,1.0,0.0,0.0,1.0,0.0,0.0
US,TN,Cannon,03-27-2020,2.0,0.0,0.0,1.0,0.0,0.0
US,TN,Cannon,03-28-2020,3.0,0.0,0.0,1.0,0.0,0.0
US,TN,Carroll,03-22-2020,2.0,0.0,0.0,,,
US,TN,Carroll,03-23-2020,2.0,0.0,0.0,0.0,0.0,0.0
US,TN,Carroll,03-24-2020,3.0,0.0,0.0,1.0,0.0,0.0
US,TN,Carroll,03-25-2020,3.0,0.0,0.0,0.0,0.0,0.0
US,TN,Carroll,03-26-2020,3.0,0.0,0.0,0.0,0.0,0.0
US,TN,Carroll,03-27-2020,4.0,0.0,0.0,1.0,0.0,0.0
US,TN,Carroll,03-28-2020,4.0,0.0,0.0,0.0,0.0,0.0
US,TN,Carter,03-22-2020,0.0,0.0,0.0,,,
US,TN,Carter,03-23-2020,0.0,0.0,0.0,0.0,0.0,0.0
US,TN,Carter,03-24-2020,0.0,0.0,0.0,0.0,0.0,0.0
US,TN,Carter,03-25-2020,0.0,0.0,0.0,0.0,0.0,0.0
US,TN,Carter,03-26-2020,0.0,0.0,0.0,0.0,0.0,0.0
US,TN,Carter,03-27-2020,0.0,0.0,0.0,0.0,0.0,0.0
US,TN,Carter,03-28-2020,1.0,0.0,0.0,1.0,0.0,0.0
US,TN,Cheatham,03-22-2020,4.0,0.0,0.0,,,
US,TN,Cheatham,03-23-2020,4.0,0.0,0.0,0.0,0.0,0.0
US,TN,Cheatham,03-24-2020,5.0,0.0,0.0,1.0,0.0,0.0
US,TN,Cheatham,03-25-2020,7.0,0.0,0.0,2.0,0.0,0.0
US,TN,Cheatham,03-26-2020,7.0,0.0,0.0,0.0,0.0,0.0
US,TN,Cheatham,03-27-2020,7.0,0.0,0.0,0.0,0.0,0.0
US,TN,Cheatham,03-28-2020,7.0,0.0,0.0,0.0,0.0,0.0
US,TN,Chester,03-22-2020,1.0,0.0,0.0,,,
US,TN,Chester,03-23-2020,1.0,0.0,0.0,0.0,0.0,0.0
US,TN,Chester,03-24-2020,1.0,0.0,0.0,0.0,0.0,0.0
US,TN,Chester,03-25-2020,1.0,0.0,0.0,0.0,0.0,0.0
US,TN,Chester,03-26-2020,2.0,0.0,0.0,1.0,0.0,0.0
US,TN,Chester,03-27-2020,2.0,0.0,0.0,0.0,0.0,0.0
US,TN,Chester,03-28-2020,2.0,0.0,0.0,0.0,0.0,0.0
US,TN,Claiborne,03-22-2020,0.0,0.0,0.0,,,
US,TN,Claiborne,03-23-2020,1.0,0.0,0.0,1.0,0.0,0.0
US,TN,Claiborne,03-24-2020,1.0,0.0,0.0,0.0,0.0,0.0
US,TN,Claiborne,03-25-2020,1.0,0.0,0.0,0.0,0.0,0.0
US,TN,Claiborne,03-26-2020,2.0,0.0,0.0,1.0,0.0,0.0
US,TN,Claiborne,03-27-2020,2.0,0.0,0.0,0.0,0.0,0.0
US,TN,Claiborne,03-28-2020,2.0,0.0,0.0,0.0,0.0,0.0
US,TN,Clay,03-22-2020,0.0,0.0,0.0,,,
US,TN,Clay,03-23-2020,0.0,0.0,0.0,0.0,0.0,0.0
US,TN,Clay,03-24-2020,0.0,0.0,0.0,0.0,0.0,0.0
US,TN,Clay,03-25-2020,0.0,0.0,0.0,0.0,0.0,0.0
US,TN,Clay,03-26-2020,0.0,0.0,0.0,0.0,0.0,0.0
US,TN,Clay,03-27-2020,0.0,0.0,0.0,0.0,0.0,0.0
US,TN,Clay,03-28-2020,0.0,0.0,0.0,0.0,0.0,0.0
US,TN,Cocke,03-22-2020,1.0,0.0,0.0,,,
US,TN,Cocke,03-23-2020,1.0,0.0,0.0,0.0,0.0,0.0
US,TN,Cocke,03-24-2020,1.0,0.0,0.0,0.0,0.0,0.0
US,TN,Cocke,03-25-2020,1.0,0.0,0.0,0.0,0.0,0.0
US,TN,Cocke,03-26-2020,1.0,0.0,0.0,0.0,0.0,0.0
US,TN,Cocke,03-27-2020,1.0,0.0,0.0,0.0,0.0,0.0
US,TN,Cocke,03-28-2020,1.0,0.0,0.0,0.0,0.0,0.0
US,TN,Coffee,03-22-2020,0.0,0.0,0.0,,,
US,TN,Coffee,03-23-2020,0.0,0.0,0.0,0.0,0.0,0.0
US,TN,Coffee,03-24-2020,0.0,0.0,0.0,0.0,0.0,0.0
US,TN,Coffee,03-25-2020,0.0,0.0,0.0,0.0,0.0,0.0
US,TN,Coffee,03-26-2020,0.0,0.0,0.0,0.0,0.0,0.0
US,TN,Coffee,03-27-2020,0.0,0.0,0.0,0.0,0.0,0.0
US,TN,Coffee,03-28-2020,0.0,0.0,0.0,0.0,0.0,0.0
US,TN,Crockett,03-22-2020,0.0,0.0,0.0,,,
US,TN,Crockett,03-23-2020,0.0,0.0,0.0,0.0,0.0,0.0
US,TN,Crockett,03-24-2020,0.0,0.0,0.0,0.0,0.0,0.0
US,TN,Crockett,03-25-2020,0.0,0.0,0.0,0.0,0.0,0.0
US,TN,Crockett,03-26-2020,0.0,0.0,0.0,0.0,0.0,0.0
US,TN,Crockett,03-27-2020,0.0,0.0,0.0,0.0,0.0,0.0
US,TN,Crockett,03-28-2020,0.0,0.0,0.0,0.0,0.0,0.0
US,TN,Cumberland,03-22-2020,2.0,0.0,0.0,,,
US,TN,Cumberland,03-23-2020,2.0,0.0,0.0,0.0,0.0,0.0
US,TN,Cumberland,03-24-2020,3.0,0.0,0.0,1.0,0.0,0.0
US,TN,Cumberland,03-25-2020,3.0,0.0,0.0,0.0,0.0,0.0
US,TN,Cumberland,03-26-2020,6.0,0.0,0.0,3.0,0.0,0.0
US,TN,Cumberland,03-27-2020,6.0,0.0,0.0,0.0,0.0,0.0
US,TN,Cumberland,03-28-2020,6.0,0.0,0.0,0.0,0.0,0.0
US,TN,Davidson,03-22-2020,167.0,2.0,0.0,,,
US,TN,Davidson,03-23-2020,164.0,2.0,0.0,-3.0,0.0,0.0
US,TN,Davidson,03-24-2020,253.0,2.0,0.0,89.0,0.0,0.0
US,TN,Davidson,03-25-2020,257.0,2.0,0.0,4.0,0.0,0.0
US,TN,Davidson,03-26-2020,293.0,2.0,0.0,36.0,0.0,0.0
US,TN,Davidson,03-27-2020,312.0,2.0,0.0,19.0,0.0,0.0
US,TN,Davidson,03-28-2020,376.0,2.0,0.0,64.0,0.0,0.0
US,TN,DeKalb,03-22-2020,0.0,0.0,0.0,,,
US,TN,DeKalb,03-23-2020,0.0,0.0,0.0,0.0,0.0,0.0
